TSLA
Date,Open,High,Low,Prices,Adj Close,Volume
2013-12-06,141.50999450683600,142.49000549316400,136.3000030517580,137.36000061035200,137.36000061035200,7909600
2013-12-09,137.0,141.6999969482420,134.2100067138670,141.60000610351600,141.60000610351600,9061500
2013-12-10,140.0500030517580,145.8699951171880,139.86000061035200,142.19000244140600,142.19000244140600,10748200
2013-12-11,141.8800048828130,143.0500030517580,139.49000549316400,139.64999389648400,139.64999389648400,7137800
2013-12-12,139.6999969482420,148.24000549316400,138.52999877929700,147.47000122070300,147.47000122070300,10767800
2013-12-13,148.0500030517580,151.8000030517580,147.32000732421900,147.64999389648400,147.64999389648400,10591900
2013-12-16,148.47999572753900,150.42999267578100,146.10000610351600,147.94000244140600,147.94000244140600,6675300
2013-12-17,147.5800018310550,154.6300048828130,146.32000732421900,152.4600067138670,152.4600067138670,10495000
2013-12-18,152.24000549316400,154.89999389648400,145.9499969482420,147.97999572753900,147.97999572753900,11581900
2013-12-19,146.89999389648400,147.0,139.10000610351600,140.72000122070300,140.72000122070300,12740000
2013-12-20,141.5800018310550,144.35000610351600,141.5800018310550,143.24000549316400,143.24000549316400,7412600
2013-12-23,144.85000610351600,146.24000549316400,142.60000610351600,143.5500030517580,143.5500030517580,5385500
2013-12-24,150.0,154.97000122070300,149.82000732421900,151.41000366210900,151.41000366210900,9941500
2013-12-26,155.0399932861330,158.0,154.2899932861330,155.5,155.5,7129500
2013-12-27,155.3000030517580,155.5,150.8000030517580,151.1199951171880,151.1199951171880,5460200
2013-12-30,151.1199951171880,154.80999755859400,150.75,152.44000244140600,152.44000244140600,4467500
2013-12-31,152.32000732421900,153.1999969482420,148.66000366210900,150.42999267578100,150.42999267578100,4262400
2014-01-02,149.8000030517580,152.47999572753900,146.5500030517580,150.10000610351600,150.10000610351600,6188400
2014-01-03,150.0,152.19000244140600,148.60000610351600,149.55999755859400,149.55999755859400,4695000
2014-01-06,150.0,150.39999389648400,145.24000549316400,147.0,147.0,5361100
2014-01-07,147.6199951171880,150.39999389648400,145.25,149.36000061035200,149.36000061035200,5034100
2014-01-08,148.85000610351600,153.6999969482420,148.75999450683600,151.27999877929700,151.27999877929700,6163200
2014-01-09,152.5,153.42999267578100,146.85000610351600,147.52999877929700,147.52999877929700,5382000
2014-01-10,148.4600067138670,148.89999389648400,142.25,145.72000122070300,145.72000122070300,7446100
2014-01-13,145.77999877929700,147.0,137.82000732421900,139.33999633789100,139.33999633789100,6316100
2014-01-14,140.5,162.0,136.6699981689450,161.27000427246100,161.27000427246100,27607000
2014-01-15,168.4499969482420,172.22999572753900,162.10000610351600,164.1300048828130,164.1300048828130,20465600
2014-01-16,162.5,172.6999969482420,162.39999389648400,170.97000122070300,170.97000122070300,11959400
2014-01-17,170.19000244140600,173.1999969482420,167.9499969482420,170.00999450683600,170.00999450683600,9206200
2014-01-21,171.24000549316400,177.2899932861330,170.80999755859400,176.67999267578100,176.67999267578100,9734700
2014-01-22,177.80999755859400,180.32000732421900,174.75999450683600,178.55999755859400,178.55999755859400,7022600
2014-01-23,177.22999572753900,182.3800048828130,173.4199981689450,181.5,181.5,7867400
2014-01-24,177.85000610351600,180.47999572753900,173.52999877929700,174.60000610351600,174.60000610351600,7664300
2014-01-27,175.16000366210900,177.9199981689450,164.7100067138670,169.6199951171880,169.6199951171880,8716400
2014-01-28,171.5,178.97999572753900,171.0,178.3800048828130,178.3800048828130,6093400
2014-01-29,175.3000030517580,179.08999633789100,173.1300048828130,175.22999572753900,175.22999572753900,5935500
2014-01-30,178.0,184.77999877929700,177.00999450683600,182.83999633789100,182.83999633789100,8565000
2014-01-31,178.85000610351600,186.0,178.50999450683600,181.41000366210900,181.41000366210900,6508800
2014-02-03,182.88999938964800,184.8800048828130,175.16000366210900,177.11000061035200,177.11000061035200,6764900
2014-02-04,180.6999969482420,181.60000610351600,176.1999969482420,178.72999572753900,178.72999572753900,4686300
2014-02-05,178.3000030517580,180.58999633789100,169.36000061035200,174.4199981689450,174.4199981689450,7268000
2014-02-06,176.3000030517580,180.11000061035200,176.0,178.3800048828130,178.3800048828130,5841600
2014-02-07,181.00999450683600,186.6300048828130,179.60000610351600,186.52999877929700,186.52999877929700,8928500
2014-02-10,189.33999633789100,199.3000030517580,189.32000732421900,196.55999755859400,196.55999755859400,12970700
2014-02-11,198.97000122070300,202.1999969482420,192.6999969482420,196.6199951171880,196.6199951171880,10709900
2014-02-12,195.77999877929700,198.27000427246100,194.32000732421900,195.32000732421900,195.32000732421900,5173700
2014-02-13,193.33999633789100,202.72000122070300,193.25,199.6300048828130,199.6300048828130,8029300
2014-02-14,198.10000610351600,201.8800048828130,197.0,198.22999572753900,198.22999572753900,6158000
2014-02-18,205.24000549316400,206.0,201.36000061035200,203.6999969482420,203.6999969482420,9332800
2014-02-19,203.6999969482420,203.6999969482420,193.41000366210900,193.63999938964800,193.63999938964800,16169000
2014-02-20,215.00999450683600,215.2100067138670,206.27000427246100,209.97000122070300,209.97000122070300,18002300
2014-02-21,211.63999938964800,213.97999572753900,209.19000244140600,209.60000610351600,209.60000610351600,7818800
2014-02-24,208.75999450683600,218.36000061035200,208.32000732421900,217.64999389648400,217.64999389648400,8278400
2014-02-25,230.0,259.20001220703100,228.4499969482420,248.0,248.0,32681700
2014-02-26,258.5799865722660,265.0,247.5,253.0,253.0,24604600
2014-02-27,261.25,261.8999938964840,248.3300018310550,252.5399932861330,252.5399932861330,17945800
2014-02-28,249.64999389648400,252.67999267578100,242.5500030517580,244.80999755859400,244.80999755859400,14589800
2014-03-03,237.25999450683600,251.64999389648400,234.99000549316400,250.55999755859400,250.55999755859400,13089300
2014-03-04,258.4800109863280,260.0,252.8300018310550,254.83999633789100,254.83999633789100,8745600
2014-03-05,256.7200012207030,256.989990234375,251.8000030517580,252.66000366210900,252.66000366210900,5935700
2014-03-06,254.13999938964800,257.5,249.4499969482420,252.94000244140600,252.94000244140600,7361100
2014-03-07,252.94000244140600,254.85000610351600,244.41000366210900,246.2100067138670,246.2100067138670,7812300
2014-03-10,242.6999969482420,243.0,236.05999755859400,238.83999633789100,238.83999633789100,7728100
2014-03-11,236.5,244.60000610351600,232.42999267578100,234.41000366210900,234.41000366210900,8810100
2014-03-12,231.5,247.5,231.11000061035200,241.49000549316400,241.49000549316400,9754400
2014-03-13,243.7899932861330,244.19000244140600,234.0,237.7899932861330,237.7899932861330,6236300
2014-03-14,235.2899932861330,236.94000244140600,228.32000732421900,230.97000122070300,230.97000122070300,8289700
2014-03-17,234.9499969482420,237.92999267578100,230.5,233.97999572753900,233.97999572753900,5912600
2014-03-18,236.9499969482420,241.5,235.02000427246100,240.0399932861330,240.0399932861330,6242300
2014-03-19,241.38999938964800,241.5500030517580,233.50999450683600,235.83999633789100,235.83999633789100,5071300
2014-03-20,236.16000366210900,239.25,233.36000061035200,234.91000366210900,234.91000366210900,3817900
2014-03-21,236.02000427246100,236.1999969482420,227.5,228.88999938964800,228.88999938964800,8216900
2014-03-24,229.75,229.89999389648400,210.27000427246100,220.1699981689450,220.1699981689450,11328800
2014-03-25,224.13999938964800,227.0500030517580,217.89999389648400,220.44000244140600,220.44000244140600,7865400
2014-03-26,221.9499969482420,222.60000610351600,211.35000610351600,212.9600067138670,212.9600067138670,6907300
2014-03-27,212.3699951171880,213.60000610351600,203.0,207.32000732421900,207.32000732421900,9495700
2014-03-28,212.8000030517580,216.72000122070300,210.27000427246100,212.3699951171880,212.3699951171880,9684800
2014-03-31,216.5,216.75,206.38999938964800,208.4499969482420,208.4499969482420,8380000
2014-04-01,209.02000427246100,218.16000366210900,208.5800018310550,216.97000122070300,216.97000122070300,7371400
2014-04-02,220.0,230.88999938964800,218.0500030517580,230.2899932861330,230.2899932861330,10782300
2014-04-03,230.3000030517580,235.72999572753900,222.0,225.39999389648400,225.39999389648400,10923700
2014-04-04,226.00999450683600,228.27000427246100,211.25,212.22999572753900,212.22999572753900,11345600
2014-04-07,205.80999755859400,216.1999969482420,203.50999450683600,207.52000427246100,207.52000427246100,9855500
2014-04-08,210.0500030517580,216.49000549316400,206.4199981689450,215.4600067138670,215.4600067138670,6889300
2014-04-09,216.75999450683600,218.4499969482420,210.88999938964800,216.92999267578100,216.92999267578100,5157900
2014-04-10,216.82000732421900,217.5,203.7899932861330,204.19000244140600,204.19000244140600,7211500
2014-04-11,200.61000061035200,207.0,198.60000610351600,203.77999877929700,203.77999877929700,9067200
2014-04-14,207.60000610351600,208.44000244140600,194.41000366210900,198.08999633789100,198.08999633789100,7703000
2014-04-15,199.08999633789100,199.2899932861330,184.32000732421900,193.91000366210900,193.91000366210900,13659300
2014-04-16,197.0,199.99000549316400,190.82000732421900,199.11000061035200,199.11000061035200,7202200
2014-04-17,199.61000061035200,202.2899932861330,194.0800018310550,198.1199951171880,198.1199951171880,5926800
2014-04-21,197.0800018310550,206.1999969482420,194.0,204.3800048828130,204.3800048828130,5258200
2014-04-22,206.36000061035200,219.3300018310550,205.00999450683600,218.63999938964800,218.63999938964800,9804700
2014-04-23,216.3300018310550,216.74000549316400,207.0,207.99000549316400,207.99000549316400,7295600
2014-04-24,210.80999755859400,212.8000030517580,203.1999969482420,207.86000061035200,207.86000061035200,5495200
2014-04-25,202.0,206.6999969482420,197.64999389648400,199.85000610351600,199.85000610351600,6996700
2014-04-28,200.0,203.7899932861330,190.5,198.50999450683600,198.50999450683600,7042000
2014-04-29,198.2100067138670,207.14999389648400,195.52999877929700,206.9199981689450,206.9199981689450,5779100
2014-04-30,203.60000610351600,208.16000366210900,201.27999877929700,207.88999938964800,207.88999938964800,4440600
2014-05-01,207.0800018310550,214.02000427246100,205.69000244140600,207.72999572753900,207.72999572753900,5439900
2014-05-02,208.60000610351600,211.36000061035200,206.52000427246100,210.91000366210900,210.91000366210900,4086800
2014-05-05,209.47999572753900,217.69000244140600,208.52000427246100,216.61000061035200,216.61000061035200,5147000
2014-05-06,216.60000610351600,218.66000366210900,206.85000610351600,207.27999877929700,207.27999877929700,5636700
2014-05-07,209.63999938964800,210.1999969482420,197.25,201.35000610351600,201.35000610351600,10179300
2014-05-08,182.0,194.39999389648400,178.0,178.58999633789100,178.58999633789100,20056600
2014-05-09,179.86000061035200,183.39999389648400,177.22000122070300,182.25999450683600,182.25999450683600,8495200
2014-05-12,183.8699951171880,187.19000244140600,179.8800048828130,184.6699981689450,184.6699981689450,7002300
2014-05-13,183.75999450683600,191.33999633789100,183.0,190.16000366210900,190.16000366210900,7097200
2014-05-14,188.9499969482420,193.47999572753900,187.10000610351600,190.6199951171880,190.6199951171880,5406700
2014-05-15,189.97999572753900,192.66000366210900,185.3000030517580,188.58999633789100,188.58999633789100,6040400
2014-05-16,188.9499969482420,192.0399932861330,187.72000122070300,191.55999755859400,191.55999755859400,4487700
2014-05-19,190.72000122070300,196.88999938964800,190.0,196.08999633789100,196.08999633789100,4571700
2014-05-20,196.94000244140600,199.3300018310550,193.07000732421900,195.3000030517580,195.3000030517580,5546100
2014-05-21,196.17999267578100,199.8699951171880,194.7899932861330,199.4499969482420,199.4499969482420,5285400
2014-05-22,200.35000610351600,206.8800048828130,199.55999755859400,204.8800048828130,204.8800048828130,6214500
2014-05-23,204.52999877929700,207.75999450683600,202.5,207.3000030517580,207.3000030517580,4006800
2014-05-27,208.52000427246100,213.8699951171880,207.6999969482420,211.55999755859400,211.55999755859400,5341100
2014-05-28,210.02000427246100,212.77000427246100,205.25999450683600,210.24000549316400,210.24000549316400,5495100
2014-05-29,210.57000732421900,212.49000549316400,207.72000122070300,210.24000549316400,210.24000549316400,3692500
2014-05-30,210.3000030517580,214.8000030517580,207.02000427246100,207.77000427246100,207.77000427246100,5581100
2014-06-02,207.3300018310550,209.35000610351600,201.6699981689450,204.6999969482420,204.6999969482420,4668100
2014-06-03,203.49000549316400,208.0,202.58999633789100,204.94000244140600,204.94000244140600,3860800
2014-06-04,204.35000610351600,206.25999450683600,200.39999389648400,203.99000549316400,203.99000549316400,3427400
2014-06-05,204.47000122070300,209.1999969482420,204.0500030517580,206.89999389648400,206.89999389648400,4054600
2014-06-06,209.75,210.80999755859400,207.17999267578100,208.1699981689450,208.1699981689450,3073800
2014-06-09,207.9499969482420,209.99000549316400,204.1999969482420,205.30999755859400,205.30999755859400,2805700
2014-06-10,204.42999267578100,206.97000122070300,201.5500030517580,202.3000030517580,202.3000030517580,3514700
2014-06-11,201.5,205.0,199.25,204.47000122070300,204.47000122070300,3977500
2014-06-12,205.10000610351600,209.8800048828130,202.7100067138670,203.52000427246100,203.52000427246100,5993700
2014-06-13,204.77999877929700,206.7899932861330,201.5800018310550,206.4199981689450,206.4199981689450,3544300
2014-06-16,206.75999450683600,225.49000549316400,206.25999450683600,224.61000061035200,224.61000061035200,13246400
2014-06-17,224.11000061035200,235.5399932861330,222.85000610351600,231.6699981689450,231.6699981689450,13304900
2014-06-18,231.5,231.7100067138670,226.1199951171880,227.1199951171880,227.1199951171880,6940200
2014-06-19,228.8800048828130,235.30999755859400,227.0,227.7899932861330,227.7899932861330,8793100
2014-06-20,228.52000427246100,231.2899932861330,226.1999969482420,229.58999633789100,229.58999633789100,4903900
2014-06-23,229.50999450683600,238.99000549316400,228.22000122070300,237.22000122070300,237.22000122070300,7791100
2014-06-24,238.97000122070300,241.8800048828130,231.6300048828130,232.5,232.5,8075900
2014-06-25,233.0500030517580,237.5500030517580,230.24000549316400,236.88999938964800,236.88999938964800,5801600
2014-06-26,237.1699981689450,240.39999389648400,234.2100067138670,235.60000610351600,235.60000610351600,5121400
2014-06-27,234.69000244140600,240.0,234.5,239.05999755859400,239.05999755859400,5635000
